indicator,location,eu_eea,week_end,iso_week,msp,f1,f2,ratio,source,hub,origin_date
ILI incidence,NL,TRUE,2023-12-17,2023-W50,59.67638131009334,69.50281865041,80.9472976461251,0.8586181462691123,extrapolated,flu_archive,2023-12-27
ILI incidence,NL,TRUE,2023-12-24,2023-W51,63.449288370735516,69.0791506286225,75.2085511769562,0.9185012814046637,extrapolated,flu_archive,2024-01-03
ILI incidence,NL,TRUE,2023-12-31,2023-W52,48.653602932771896,48.88,49.1074505479358,0.9953683087719292,extrapolated,flu_archive,2024-01-10
ILI incidence,NL,TRUE,2024-01-07,2024-W01,46.32990819291645,46.6018851067358,46.8754586445187,0.9941638216308974,extrapolated,flu_archive,2024-01-17
ILI incidence,NL,TRUE,2024-01-14,2024-W02,54.20301934962016,56.6560041468202,59.22,0.9567038863022662,extrapolated,flu_archive,2024-01-24
ILI incidence,NL,TRUE,2024-01-21,2024-W03,64.3839442635849,73.4693569704124,83.8368396870463,0.8763373863407237,extrapolated,flu_archive,2024-01-31
ILI incidence,NL,TRUE,2024-01-28,2024-W04,52.813087796056124,51.6049600193383,50.4244688150268,1.0234110786301374,extrapolated,flu_archive,2024-02-07
ILI incidence,NL,TRUE,2024-02-04,2024-W05,71.96870231471736,74.2530961262256,76.61,0.9692350362384232,extrapolated,flu_archive,2024-02-14
ILI incidence,NL,TRUE,2024-02-11,2024-W06,72.59250079665789,69.7824062539397,67.0810919743665,1.0402693844132032,extrapolated,flu_archive,2024-02-21
ILI incidence,NL,TRUE,2024-02-18,2024-W07,59.21583484543351,55.2587092817878,51.566020464957,1.0716108938315352,extrapolated,flu_archive,2024-02-28
ILI incidence,NL,TRUE,2024-02-25,2024-W08,44.2430767717256,45.0559109048466,45.8836784326629,0.981959434027699,extrapolated,flu_archive,2024-03-06
ILI incidence,NL,TRUE,2024-03-03,2024-W09,45.10896170762178,41.7065557287347,38.560780938129,1.081579644241467,extrapolated,flu_archive,2024-03-13
ILI incidence,NL,TRUE,2024-03-10,2024-W10,41.77479294860487,42.6546668439585,43.5530729214507,0.9793721540816993,extrapolated,flu_archive,2024-03-20
ILI incidence,NL,TRUE,2024-03-17,2024-W11,30.839418952476056,27.1140588825053,23.8387172669133,1.1373958832985522,extrapolated,flu_archive,2024-03-27
ILI incidence,NL,TRUE,2024-03-24,2024-W12,26.93794805425848,22.1055446635895,18.1400269942499,1.2186059409171004,extrapolated,flu_archive,2024-04-03
ILI incidence,NL,TRUE,2024-03-31,2024-W13,24.680089692268982,23.7977026896823,22.9468636608689,1.0370786631841251,extrapolated,flu_archive,2024-04-10
ILI incidence,NL,TRUE,2024-04-07,2024-W14,17.111772049174515,15.6356439618913,14.2868524312081,1.0944078856541495,extrapolated,flu_archive,2024-04-17
ILI incidence,NL,TRUE,2024-04-14,2024-W15,19.348238208082396,19.7548466118323,20.17,0.9794172836803321,extrapolated,flu_archive,2024-04-24
ILI incidence,NL,TRUE,2024-04-21,2024-W16,16.784899981348918,16.6989323242209,16.6134049698698,1.0051480930312726,extrapolated,flu_archive,2024-05-01
ILI incidence,NL,TRUE,2024-10-13,2024-W41,20.37538047600181,22.5584933703978,24.9755151194182,0.9032243484283057,extrapolated,syndromic,2024-10-23
ILI incidence,NL,TRUE,2024-10-20,2024-W42,15.328640715751405,17.0523990798305,18.97,0.8989140263484714,extrapolated,syndromic,2024-10-30
ILI incidence,NL,TRUE,2024-10-27,2024-W43,18.14568557799262,18.5330219120437,18.9286262960966,0.9791002063295804,extrapolated,syndromic,2024-11-06
ILI incidence,NL,TRUE,2024-11-03,2024-W44,11.061211069508301,11.3603752312061,11.6676306584156,0.9736659964473693,extrapolated,syndromic,2024-11-13
ILI incidence,NL,TRUE,2024-11-10,2024-W45,16.157278412944283,16.448247328793,16.7444561685835,0.982310035225494,extrapolated,syndromic,2024-11-20
ILI incidence,NL,TRUE,2024-11-17,2024-W46,14.455992501928728,14.8516532769431,15.2581432944923,0.9733591427407863,extrapolated,syndromic,2024-11-27
ILI incidence,NL,TRUE,2024-11-24,2024-W47,22.222811305207262,21.7275160296429,21.2432597448987,1.0227957615996521,extrapolated,syndromic,2024-12-04
ILI incidence,NL,TRUE,2024-12-01,2024-W48,17.403088973691265,18.230698634793,19.0976655474829,0.9546035136842069,extrapolated,syndromic,2024-12-11
ILI incidence,NL,TRUE,2024-12-08,2024-W49,25.99510078115245,25.5822007453979,25.1758591162047,1.016140129610578,extrapolated,syndromic,2024-12-18
ILI incidence,NL,TRUE,2024-12-15,2024-W50,24.52058121279017,25.4137987711584,26.339553796712,0.9648530482824974,extrapolated,syndromic,2024-12-25
ILI incidence,NL,TRUE,2024-12-22,2024-W51,28.75628150230968,26.9700348520087,25.2947440321914,1.0662307876167965,extrapolated,syndromic,2025-01-01
ILI incidence,NL,TRUE,2024-12-29,2024-W52,29.176466430701957,32.7806948059346,36.8301608596807,0.8900502751216817,extrapolated,syndromic,2025-01-08
ILI incidence,NL,TRUE,2025-01-05,2025-W01,35.70166102154649,34.306193359584,32.9652702185167,1.0406768436047613,extrapolated,syndromic,2025-01-15
ILI incidence,NL,TRUE,2025-01-12,2025-W02,48.24801806652033,48.6155697295136,48.9859213878307,0.9924396306566339,extrapolated,syndromic,2025-01-22
ILI incidence,NL,TRUE,2025-01-19,2025-W03,57.78254641389819,58.7277081112705,59.6883300243935,0.9839060346849977,extrapolated,syndromic,2025-01-29
ILI incidence,NL,TRUE,2025-01-26,2025-W04,74.70360424791716,75.8504652185454,77.014932971325507,0.9848799744691894,extrapolated,syndromic,2025-02-05
ILI incidence,NL,TRUE,2025-02-02,2025-W05,116.59967238385579,117.122898273121,117.648472070623,0.9955326763854059,extrapolated,syndromic,2025-02-12
ILI incidence,NL,TRUE,2025-02-09,2025-W06,124.25541031461653,117.958297171733,111.980314067806,1.0533842323420097,extrapolated,syndromic,2025-02-19
ILI incidence,NL,TRUE,2025-02-16,2025-W07,93.63063295775268,91.203867417817,88.84,1.0266081429290521,extrapolated,syndromic,2025-02-26
ILI incidence,NL,TRUE,2025-02-23,2025-W08,101.44508219042234,94.0350775326537,87.1663329127555,1.0788004312028718,extrapolated,syndromic,2025-03-05
ILI incidence,NL,TRUE,2025-03-02,2025-W09,57.29844111770826,51.711635895519,46.6695643865308,1.10803768098687,extrapolated,syndromic,2025-03-12
ILI incidence,NL,TRUE,2025-03-09,2025-W10,39.20433087781883,35.7713859205365,32.6390483404457,1.0959690229757486,extrapolated,syndromic,2025-03-19
ILI incidence,NL,TRUE,2025-03-16,2025-W11,47.63419174031501,42.3409400775525,37.6358901275027,1.1250149773025178,extrapolated,syndromic,2025-03-26
ILI incidence,NL,TRUE,2025-03-23,2025-W12,27.431193903951502,28.3608962334176,29.3221081801625,0.9672188663639405,extrapolated,syndromic,2025-04-02
ILI incidence,NL,TRUE,2025-03-30,2025-W13,33.80448379364919,27.8568631542777,22.9556774046034,1.2135064743805577,extrapolated,syndromic,2025-04-09
ILI incidence,NL,TRUE,2025-04-06,2025-W14,18.526850913258812,18.7189110415711,18.912962177047,0.989739780915366,extrapolated,syndromic,2025-04-16
ILI incidence,NL,TRUE,2025-04-13,2025-W15,21.360352626484705,25.1412889076895,29.591478146114,0.8496124723323797,extrapolated,syndromic,2025-04-23
ILI incidence,NL,TRUE,2025-04-20,2025-W16,20.821684205049813,16.9647900103841,13.8223256707845,1.2273470047259598,extrapolated,syndromic,2025-04-30
ILI incidence,NL,TRUE,2025-04-27,2025-W17,9.439061175535176,7.59839647575854,6.11667070793683,1.2422438346891982,extrapolated,syndromic,2025-05-07
ILI incidence,NL,TRUE,2025-05-04,2025-W18,12.041530048839313,9.85898798522702,8.07203434269716,1.2213758721364378,extrapolated,syndromic,2025-05-14
ILI incidence,NL,TRUE,2025-05-11,2025-W19,10.421242249698313,10.5592081912331,10.6990006521566,0.9869340637066583,extrapolated,syndromic,2025-05-21
ILI incidence,NL,TRUE,2025-05-18,2025-W20,13.092711064634381,13.0067438907844,12.921341180241,1.0066094308131106,extrapolated,syndromic,2025-05-28
ILI incidence,NL,TRUE,2025-05-25,2025-W21,25.57715840240884,18.2359506079776,13.0018311395092,1.402567870041264,extrapolated,syndromic,2025-06-04
ILI incidence,NL,TRUE,2025-06-01,2025-W22,7.804850712490848,7.40255365173311,7.02099278838083,1.05434571361243,extrapolated,syndromic,2025-06-11
ILI incidence,NL,TRUE,2025-06-08,2025-W23,12.682181842920036,11.8325560600447,11.0398498182915,1.0718040783888017,extrapolated,syndromic,2025-06-18
ILI incidence,NL,TRUE,2025-06-15,2025-W24,11.755311785581705,12.9614125122342,14.2912597621066,0.9069468142060855,extrapolated,syndromic,2025-06-25
ILI incidence,NL,TRUE,2025-06-22,2025-W25,10.21543341859041,11.4982262880331,12.9421045934494,0.888435586732384,extrapolated,syndromic,2025-07-02
ILI incidence,NL,TRUE,2025-06-29,2025-W26,11.041435667644846,10.2584687987213,9.53102343409165,1.0763239509020237,extrapolated,syndromic,2025-07-09
ILI incidence,NL,TRUE,2025-07-06,2025-W27,12.22633313575631,13.3264911857679,14.5256443900556,0.9174457826388306,extrapolated,syndromic,2025-07-16
ILI incidence,NL,TRUE,2025-07-13,2025-W28,15.274304164492383,16.0916758239755,16.9527873764535,0.9492053115894064,extrapolated,syndromic,2025-07-23
ILI incidence,NL,TRUE,2025-07-20,2025-W29,9.55505345929452,9.6625613741756,9.77127890570731,0.988873766414731,extrapolated,syndromic,2025-07-30
ILI incidence,NL,TRUE,2025-07-27,2025-W30,7.1604751731306715,6.72011790239707,6.30684186876008,1.0655282060715816,extrapolated,syndromic,2025-08-06
ILI incidence,NL,TRUE,2025-08-03,2025-W31,8.983690793781756,8.59693417039782,8.22682779568839,1.0449877381538726,extrapolated,syndromic,2025-08-13
ILI incidence,NL,TRUE,2025-08-10,2025-W32,6.856929675372383,7.27668426018022,7.72213458926556,0.9423151301060518,extrapolated,syndromic,2025-08-20
ILI incidence,NL,TRUE,2025-08-17,2025-W33,3.6583982720588173,5.01588254286482,6.87707455909589,0.7293628271385565,extrapolated,syndromic,2025-08-27
ILI incidence,NL,TRUE,2025-08-24,2025-W34,3.5324799409870398,4.44115129704716,5.58356315471461,0.795397342877222,extrapolated,syndromic,2025-09-03
ILI incidence,NL,TRUE,2025-08-31,2025-W35,8.873790249105657,7.73266610336124,6.73828469994524,1.1475718892412012,extrapolated,syndromic,2025-09-10
ILI incidence,NL,TRUE,2025-09-07,2025-W36,9.088733364640516,10.3696213907492,11.8310267749544,0.876476876267501,extrapolated,syndromic,2025-09-17
ILI incidence,NL,TRUE,2025-09-14,2025-W37,14.844349681891142,16.0637133522922,17.3832395621481,0.9240920425022987,extrapolated,syndromic,2025-09-24
ILI incidence,NL,TRUE,2025-09-21,2025-W38,18.536029259558276,19.8129787086874,21.1778973702513,0.9355498500299085,extrapolated,syndromic,2025-10-01
ILI incidence,NL,TRUE,2025-09-28,2025-W39,19.844640237579853,19.404754334095,18.9746191545219,1.0226689756495373,extrapolated,syndromic,2025-10-08
ILI incidence,NL,TRUE,2025-10-05,2025-W40,23.941812862029376,23.6259100514186,23.3141754542312,1.0133710324776175,extrapolated,syndromic,2025-10-15
ILI incidence,NL,TRUE,2025-10-12,2025-W41,11.539818294949054,12.2213357997928,12.9431023014177,0.9442354325248715,extrapolated,syndromic,2025-10-22
ILI incidence,NL,TRUE,2025-10-19,2025-W42,18.284966311785883,20.0130434809344,21.9044379158417,0.91365245517031,extrapolated,syndromic,2025-10-29
ILI incidence,NL,TRUE,2025-10-26,2025-W43,16.568851770753373,16.6928952400935,16.8178673665608,0.9925690859760384,extrapolated,syndromic,2025-11-05
ILI incidence,NL,TRUE,2025-11-02,2025-W44,17.360690111851493,18.4278308601731,19.5605674672648,0.9420908105561165,extrapolated,syndromic,2025-11-12
ILI incidence,NL,TRUE,2025-11-09,2025-W45,21.344342459997915,23.3917300045926,25.6355066281958,0.9124738724244548,extrapolated,syndromic,2025-11-19
ILI incidence,NL,TRUE,2025-11-16,2025-W46,24.107675599355336,25.0170914545944,25.9608132799114,0.9636482179837079,extrapolated,syndromic,2025-11-26
ILI incidence,NL,TRUE,2025-11-23,2025-W47,17.380358687000637,19.1105641247269,21.0130105909986,0.9094634032551882,extrapolated,syndromic,2025-12-03
ILI incidence,NL,TRUE,2025-11-30,2025-W48,22.155201926813348,23.0291138850712,23.9374973012426,0.962051863453401,extrapolated,syndromic,2025-12-10
ILI incidence,NL,TRUE,2025-12-07,2025-W49,24.167207763679773,26.2393475417986,28.4891563043549,0.9210292948474438,extrapolated,syndromic,2025-12-17
ILI incidence,NL,TRUE,2025-12-14,2025-W50,34.03607006484711,41.1341384284042,49.7124768230706,0.8274409375095678,extrapolated,syndromic,2025-12-24
ILI incidence,NL,TRUE,2025-12-21,2025-W51,46.1270252962505,51.7788059362931,58.1230791920639,0.8908476057366719,extrapolated,syndromic,2025-12-31
ILI incidence,NL,TRUE,2025-12-28,2025-W52,57.793698292648955,58.1230791920639,58.4543373165069,0.9943330445669177,extrapolated,syndromic,2026-01-07
ILI incidence,NL,TRUE,2026-01-04,2026-W01,30.169107620751543,28.5840703623461,27.0823084577269,1.055451768705881,extrapolated,syndromic,2026-01-14
ILI incidence,NL,TRUE,2026-01-11,2026-W02,30.878459660531377,32.4549402026917,34.1119069778809,0.9514255601053433,extrapolated,syndromic,2026-01-21
ILI incidence,NL,TRUE,2026-01-18,2026-W03,44.31771633444928,44.5458689636945,44.7751961485472,0.9948782539312194,extrapolated,syndromic,2026-01-28
ILI incidence,NL,TRUE,2026-01-25,2026-W04,40.7375816609285,41.0712991695776,41.4077504530616,0.9918746785371644,extrapolated,syndromic,2026-02-04
ILI incidence,NL,TRUE,2026-02-01,2026-W05,51.540135753259214,49.9577155258863,48.4238798382978,1.0316751919241178,extrapolated,syndromic,2026-02-11
ILI incidence,NL,TRUE,2026-02-08,2026-W06,61.52927794987995,57.6365826553648,53.990161608831,1.0675386207019124,extrapolated,syndromic,2026-02-18
ILI incidence,NL,TRUE,2026-02-15,2026-W07,68.5368323548545,66.6584457569401,64.831540035658,1.0281792738577131,extrapolated,syndromic,2026-02-25
ILI incidence,NL,TRUE,2026-02-22,2026-W08,71.1777372242253,67.6872689932085,64.367969008709,1.0515675736801702,extrapolated,syndromic,2026-03-04
ILI incidence,NL,TRUE,2026-03-01,2026-W09,65.09346215618065,61.7165359471915,58.5147983092695,1.0547167166329412,extrapolated,syndromic,2026-03-11
ILI incidence,NL,TRUE,2026-03-08,2026-W10,67.1700962755267,57.6131818963971,49.4160186195343,1.1658806902266796,extrapolated,syndromic,2026-03-18
ILI incidence,NL,TRUE,2026-03-15,2026-W11,15.420078032698271,14.753289,14.115333,1.0451959581824957,extrapolated,syndromic,2026-03-25
ILI incidence,NL,TRUE,2026-03-22,2026-W12,13.833916947197416,13.51168,13.196949,1.023848769893708,extrapolated,syndromic,2026-04-01
ILI incidence,NL,TRUE,2026-03-29,2026-W13,16.18785475822938,15.379021,14.610601,1.052593319056485,extrapolated,syndromic,2026-04-08
ILI incidence,NO,TRUE,2023-12-10,2023-W49,55.22807966718935,61.8144613711709,69.1863207562878,0.8934491774597375,extrapolated,flu_archive,2023-12-20
ILI incidence,NO,TRUE,2023-12-17,2023-W50,69.73864400184058,75.4107708856118,81.5442348637027,0.924783597659078,extrapolated,flu_archive,2023-12-27
ILI incidence,NO,TRUE,2023-12-24,2023-W51,76.77297946199795,83.4188542977326,90.6400311816848,0.9203312621387165,extrapolated,flu_archive,2024-01-03
ILI incidence,NO,TRUE,2023-12-31,2023-W52,67.37609465929803,66.0342700265399,64.7191684229835,1.0203201251746827,extrapolated,flu_archive,2024-01-10
ILI incidence,NO,TRUE,2024-01-07,2024-W01,40.045408997954986,39.58,39.12,1.011758691206544,extrapolated,flu_archive,2024-01-17
ILI incidence,NO,TRUE,2024-01-14,2024-W02,42.467810331534324,40.65,38.91,1.0447185813415576,extrapolated,flu_archive,2024-01-24
ILI incidence,NO,TRUE,2024-01-21,2024-W03,41.85176470588235,41.58,41.31,1.0065359477124183,extrapolated,flu_archive,2024-01-31
ILI incidence,NO,TRUE,2024-01-28,2024-W04,4.067025442620148,4.2614933138496,4.46525981216513,0.9543662615643574,extrapolated,flu_archive,2024-02-07
ILI incidence,NO,TRUE,2024-02-04,2024-W05,62.222449722890715,60.0525472456731,57.9583164397189,1.0361333961129178,extrapolated,flu_archive,2024-02-14
ILI incidence,NO,TRUE,2024-02-11,2024-W06,58.50583140304593,56.3879771241787,54.3467871134528,1.0375586142096085,extrapolated,flu_archive,2024-02-21
ILI incidence,NO,TRUE,2024-02-18,2024-W07,64.54432266849449,58.8775569377097,53.7083134136809,1.0962466179902806,extrapolated,flu_archive,2024-02-28
ILI incidence,NO,TRUE,2024-02-25,2024-W08,52.63936026985696,53.4690545417556,54.3118263393174,0.9844827203508768,extrapolated,flu_archive,2024-03-06
ILI incidence,NO,TRUE,2024-03-03,2024-W09,51.38306784080251,50.9599982291515,50.5404120197928,1.008301994237688,extrapolated,flu_archive,2024-03-13
ILI incidence,NO,TRUE,2024-03-10,2024-W10,46.12848293418263,43.6633582127232,41.3299707500204,1.056457515462956,extrapolated,flu_archive,2024-03-20
ILI incidence,NO,TRUE,2024-03-17,2024-W11,41.65034063626342,38.7101389265006,35.9774934086448,1.0759543052879608,extrapolated,flu_archive,2024-03-27
ILI incidence,NO,TRUE,2024-03-24,2024-W12,37.995985324191764,35.0739838462001,32.3766927570702,1.083309654552066,extrapolated,flu_archive,2024-04-03
ILI incidence,NO,TRUE,2024-03-31,2024-W13,22.177464022135407,17.714125143728,14.1490582193916,1.2519649625478533,extrapolated,flu_archive,2024-04-10
ILI incidence,NO,TRUE,2024-04-07,2024-W14,20.132656224661304,19.7196855578862,19.3151859428051,1.0209420513102425,extrapolated,flu_archive,2024-04-17
ILI incidence,NO,TRUE,2024-04-14,2024-W15,24.4562068812779,24.976024433561,25.5068907265165,0.9791873380943441,extrapolated,flu_archive,2024-04-24
ILI incidence,NO,TRUE,2024-04-21,2024-W16,8.89097498887593,7.85150892535945,6.93356943216336,1.1323906109511161,extrapolated,flu_archive,2024-05-01
ILI incidence,NO,TRUE,2024-10-13,2024-W41,20.032522506195047,20.8232088734284,21.6451037383003,0.962028601257402,extrapolated,syndromic,2024-10-23
ILI incidence,NO,TRUE,2024-10-20,2024-W42,18.409264322143702,18.6914664642372,18.9779945830568,0.9849020865947866,extrapolated,syndromic,2024-10-30
ILI incidence,NO,TRUE,2024-10-27,2024-W43,18.349284626040415,19.3462857334077,20.3974585007797,0.94846550283057,extrapolated,syndromic,2024-11-06
ILI incidence,NO,TRUE,2024-11-03,2024-W44,21.11409790185005,21.0543345548611,20.9947403677226,1.0028385293694855,extrapolated,syndromic,2024-11-13
ILI incidence,NO,TRUE,2024-11-10,2024-W45,21.29516404223294,21.1067484886591,20.92,1.0089267920009128,extrapolated,syndromic,2024-11-20
ILI incidence,NO,TRUE,2024-11-17,2024-W46,22.925901020884424,22.9232531837452,22.9206056524191,1.0001155087856861,extrapolated,syndromic,2024-11-27
ILI incidence,NO,TRUE,2024-11-24,2024-W47,22.37239086362761,22.0021394153954,21.6380154363172,1.0168279748274445,extrapolated,syndromic,2024-12-04
ILI incidence,NO,TRUE,2024-12-01,2024-W48,23.081438919714298,23.0281579632509,22.975,1.002313730718211,extrapolated,syndromic,2024-12-11
ILI incidence,NO,TRUE,2024-12-08,2024-W49,23.924558387676665,23.9042321134158,23.8839231083316,1.0008503211550333,extrapolated,syndromic,2024-12-18
ILI incidence,NO,TRUE,2024-12-15,2024-W50,27.09315201084285,27.8576144481446,28.643647015707,0.9725582232202703,extrapolated,syndromic,2024-12-25
ILI incidence,NO,TRUE,2024-12-22,2024-W51,36.26041113019835,31.767266079416,27.8308811926285,1.1414394628593407,extrapolated,syndromic,2025-01-01
ILI incidence,NO,TRUE,2024-12-29,2024-W52,28.90744195904124,29.7199912866093,30.5553802833071,0.9726598396435541,extrapolated,syndromic,2025-01-08
ILI incidence,NO,TRUE,2025-01-05,2025-W01,19.16501114105047,19.82040695208,20.498215673071,0.9669332818133309,extrapolated,syndromic,2025-01-15
ILI incidence,NO,TRUE,2025-01-12,2025-W02,38.87751268558722,43.1055274493758,47.7933480908547,0.9019147887993242,extrapolated,syndromic,2025-01-22
ILI incidence,NO,TRUE,2025-01-19,2025-W03,48.46294788273616,51.75,55.26,0.9364820846905538,extrapolated,syndromic,2025-01-29
